wandb_group,seed,weights,NINO_ds_acc,rNINO_ds_acc,NIFO_ds_acc,align,name,filtered,embed_dim,lamda,wandb_project,NI_h2h_d50,NO_h2h_d50,NI_h2h_d512,NO_h2h_d512,test_triplet_acc,test_clf_acc,test_1nn_acc
align=0.56,0,"[0, 1, 1, 1]",0.8125,0.8125,0.8825,0.56,RESN,,,,,,,,,,,
align=0.56,1,"[0, 1, 1, 1]",0.7775,0.7775,0.835,0.56,RESN,,,,,,,,,,,
align=0.56,2,"[0, 1, 1, 1]",0.745,0.745,0.69,0.56,RESN,,,,,,,,,,,
align=0.84,0,"[1, 0, 1, 1]",0.845,0.845,0.87,0.84,RESN,,,,,,,,,,,
align=0.84,1,"[1, 0, 1, 1]",0.8,0.8,0.825,0.84,RESN,,,,,,,,,,,
align=0.84,2,"[1, 0, 1, 1]",0.73,0.73,0.75,0.84,RESN,,,,,,,,,,,
align=0.99,0,"[32, 256, 1, 1]",0.92,0.9075,0.97,0.99,RESN,,,,,,,,,,,
align=0.99,1,"[32, 256, 1, 1]",0.935,0.935,0.9575,0.99,RESN,,,,,,,,,,,
align=0.99,2,"[32, 256, 1, 1]",0.925,0.925,0.93,0.99,RESN,,,,,,,,,,,
align=0.95,0,"[1, 1, 1, 1]",0.88,0.88,0.9125,0.95,RESN,,,,,,,,,,,
align=0.95,1,"[1, 1, 1, 1]",0.8575,0.8575,0.8675,0.95,RESN,,,,,,,,,,,
align=0.95,2,"[1, 1, 1, 1]",0.78,0.78,0.765,0.95,RESN,,,,,,,,,,,
